time,open,high,low,close,Volume,Volume MA
2022-01-13T16:00:00Z,43215.39,43497.83,43098.03,43217.91,51.90660442,45.16817245550037
2022-01-13T16:15:00Z,43202.8,43398.05,43160,43354.62,27.6199383,40.87572284400037
2022-01-13T16:30:00Z,43342.97,43439,43296.12,43373.62,9.43904175,39.35049527200037
2022-01-13T16:45:00Z,43355.83,43424.56,43254.7,43286.51,6.07360206,39.22973917200037
2022-01-13T17:00:00Z,43264.4,43265.35,42923,42923,17.65661182,39.619597333500366
2022-01-13T17:15:00Z,42961.18,42967.51,42587.95,42841.61,94.42438322,43.64791185550037
2022-01-13T17:30:00Z,42835,42957.13,42745.2,42814,29.22595998,44.441636016000366
2022-01-13T17:45:00Z,42807.45,42873.32,42660.85,42843.97,23.61929327,45.287564732500364
2022-01-13T18:00:00Z,42830.15,42957.58,42769.6,42851.92,19.33733824,45.818752162000365
2022-01-13T18:15:00Z,42853.98,42978.77,42847.27,42923.75,18.5218965,46.17811077050037
2022-01-13T18:30:00Z,42911.93,42944.84,42745.28,42773,7.23077706,45.45168407150037
2022-01-13T18:45:00Z,42776.34,42869.15,42654.05,42734.98,18.52089573,45.56909553250037
2022-01-13T19:00:00Z,42727,42885.1,42693.85,42844.97,14.95535973,45.41435804100037
2022-01-13T19:15:00Z,42897.44,42911.72,42618.2,42715.13,12.03123419,42.47509131950037
2022-01-13T19:30:00Z,42708.56,42742.38,42550.03,42674.25,14.54693437,36.355250291000374
2022-01-13T19:45:00Z,42645.38,42750.34,42547.75,42723.39,11.34233306,35.48683396100037
2022-01-13T20:00:00Z,42723.93,42723.93,42321,42437.78,53.19550483,36.59798112350037
2022-01-13T20:15:00Z,42437.91,42604.32,42437.91,42604.32,24.27446628,29.396690238000367
2022-01-13T20:30:00Z,42612,42679.11,42515.31,42640.59,11.90537569,27.699291469500366
2022-01-13T20:45:00Z,42618.06,42796.49,42538.11,42787.14,16.38428247,24.110591648500368
2022-01-13T21:00:00Z,42808,42825.13,42694.53,42776.32,5.93958981,21.812240918000363
2022-01-13T21:15:00Z,42768.37,42901,42718.5,42744.42,48.85985885,22.874236945500364
2022-01-13T21:30:00Z,42751.74,42842.11,42751.74,42823.06,8.98457342,22.851513529000364
2022-01-13T21:45:00Z,42853.41,42915.84,42800,42833.41,7.17762784,22.906714818000367
2022-01-13T22:00:00Z,42831.65,42919.51,42771.87,42771.87,5.1060025,22.279184352000364
2022-01-13T22:15:00Z,42758.88,42850.12,42758.88,42833.69,8.12144311,17.964037346500366
2022-01-13T22:30:00Z,42838.23,42845.79,42488.88,42593.61,6.23236111,16.814357403000365
2022-01-13T22:45:00Z,42625.39,42655.96,42505.77,42620.35,4.52074921,15.859430200000364
2022-01-13T23:00:00Z,42600,42728.69,42559.52,42679.32,9.44389811,15.364758193500364
2022-01-13T23:15:00Z,42683.59,42703,42579.41,42655.75,6.26571602,14.751949169500364
2022-01-13T23:30:00Z,42652.66,42741.27,42613.17,42682.93,3.96060933,14.588440783000365
2022-01-13T23:45:00Z,42663.15,42672.66,42504.51,42571.94,2.70896123,13.797844058000365
2022-01-14T00:00:00Z,42579.44,42693.96,42388.88,42690.23,15.89948587,13.845050365000365
2022-01-14T00:15:00Z,42693.97,42763.18,42505,42515.07,19.62083824,14.224530567500363
2022-01-14T00:30:00Z,42523.92,42781.67,42523.92,42781.67,6.24290265,13.809328981500366
2022-01-14T00:45:00Z,42787.48,42808.69,42676.93,42784.95,4.13419867,13.448922262000366
2022-01-14T01:00:00Z,42784.93,42804.38,42704.74,42711.62,2.22283027,10.900288534000365
2022-01-14T01:15:00Z,42719.67,42752.85,42649.82,42649.82,5.21369076,9.947249758000366
2022-01-14T01:30:00Z,42633.48,42713.48,42575.97,42604.25,7.27867745,9.715914846000366
2022-01-14T01:45:00Z,42575.45,42665.46,42560.22,42620.35,4.36874547,9.115137996000367
2022-01-14T02:00:00Z,42609.94,42629.35,42491.58,42516.21,4.74085489,9.055201250000367
2022-01-14T02:15:00Z,42509.3,42641.84,42455.15,42641.84,2.17233496,6.7208250555003675
2022-01-14T02:30:00Z,42662.26,42740.9,42565.85,42716.17,1.29467393,6.3363300810003675
2022-01-14T02:45:00Z,42735.26,42763.45,42695.82,42746.58,3.79240089,6.167068733500367
2022-01-14T03:00:00Z,42749.18,42763.36,42636.07,42671.26,1.71490381,5.997513799000367
2022-01-14T03:15:00Z,42647.2,42686.15,42618.66,42675.57,2.26847451,5.704865369000367
2022-01-14T03:30:00Z,42690.87,42766.28,42690.51,42692.33,2.7965824,5.5330764335003675
2022-01-14T03:45:00Z,42702.11,42774.61,42664.26,42664.26,4.18241672,5.516159809000367
2022-01-14T04:00:00Z,42664.26,42817.69,42647.37,42799.98,4.36612462,5.2622711345003665
2022-01-14T04:15:00Z,42784.75,42874,42783.58,42798.81,6.71222942,5.284596804500366
2022-01-14T04:30:00Z,42770.88,42797.73,42727.55,42783.36,56.3403548,7.9035840780003666
2022-01-14T04:45:00Z,42796.18,42822.39,42694.84,42716.17,4.8879491,8.012533471500367
2022-01-14T05:00:00Z,42715.47,42786.07,42671.43,42750.1,8.53234451,7.644176403500367
2022-01-14T05:15:00Z,42750.7,42861.37,42750.7,42815.53,1.76020625,6.751144804000367
2022-01-14T05:30:00Z,42815.57,42862.56,42765.66,42801.28,3.14794977,6.596397160000367
2022-01-14T05:45:00Z,42783.75,42937.03,42783.75,42923.49,5.4369823,6.661536341500367
2022-01-14T06:00:00Z,42925.85,42926.96,42822.49,42877.39,8.4141676,6.971103208000367
2022-01-14T06:15:00Z,42882.7,42999.99,42879.1,42923.56,10.07056476,7.213946908000368
2022-01-14T06:30:00Z,42923.55,42984.21,42844.71,42859.34,3.8102228,7.040524175500368
2022-01-14T06:45:00Z,42866,42881.35,42801.36,42861.1,3.21932989,6.9830533965003685
2022-01-14T07:00:00Z,42858.9,42911.6,42793.53,42852.04,3.57444226,6.9247327650003685
2022-01-14T07:15:00Z,42853.35,42900.61,42840.69,42875.14,2.8185328,6.957042657000369
2022-01-14T07:30:00Z,42883.79,42899.03,42659.68,42673.86,9.55980486,7.370299203500369
2022-01-14T07:45:00Z,42666.47,42719.97,42615,42668.33,5.37724507,7.449541412500368
2022-01-14T08:00:00Z,42675.96,42678.99,42395,42480.18,23.60961161,8.544276802500367
2022-01-14T08:15:00Z,42480.18,42555.14,42388.88,42498.62,16.12580322,9.237143238000368
2022-01-14T08:30:00Z,42501.84,42516.48,42387.86,42479.82,6.27407757,9.411017996500366
2022-01-14T08:45:00Z,42473.06,42544.82,42387.86,42534.77,15.6584578,9.984820050500367
2022-01-14T09:00:00Z,42544.08,42656,42498.84,42605.66,10.688124,10.300920019500367
2022-01-14T09:15:00Z,42617.62,42642.43,42502.72,42544.52,20.6744429,10.999030693500368
2022-01-14T09:30:00Z,42533.9,42680.11,42532.33,42635.86,9.30573742,8.647299824500369
2022-01-14T09:45:00Z,42635.55,42721.37,42568.5,42581.24,5.10927657,8.658366198000367
2022-01-14T10:00:00Z,42603.04,42640.05,42530,42604.52,10.256966340000004,8.744597289500366
2022-01-14T10:15:00Z,42594.31,42594.31,42408.01,42422.49,33.84808330000001,10.348991142000367
2022-01-14T10:30:00Z,42415.69,42602.01,42397,42529.64,5.4352490799999975,10.463356107500367
2022-01-14T10:45:00Z,42525.93,42560.27,41977.44,42093.52,79.15769433999999,14.149391709500367
2022-01-14T11:00:00Z,42072.56,42076.83,41900.77,41995.84,31.267958190000012,15.292081239000368
2022-01-14T11:15:00Z,42004.34,42059.73,41892.7,41924.88,17.42321395,15.659713698500365
2022-01-14T11:30:00Z,41907.75,41991.63,41848.91,41879.82,20.265289570000014,16.482467037000365
2022-01-14T11:45:00Z,41879,42057.74,41851.25,42019.38,17.327746280000017,17.187887856500367
2022-01-14T12:00:00Z,42016.04,42095.55,41782.21,41960.71,50.405988069999985,19.529465147000366
2022-01-14T12:15:00Z,41984.41,42157.61,41984.41,42037.73,5.586142719999997,19.667845643000366
2022-01-14T12:30:00Z,42048.29,42179.36,42048.29,42130.75,10.921467759999997,19.735928788000365
2022-01-14T12:45:00Z,42134.6,42260,42044.51,42078.45,47.78695855999996,21.85641446250036
2022-01-14T13:00:00Z,42090.12,42288.88,42059.67,42268.15,17.43348509000001,21.547608136500365
2022-01-14T13:15:00Z,42294.52,42328.24,42206.8,42257.56,7.1365189599999965,21.098143923500363
2022-01-14T13:30:00Z,42332.02,42337.05,42197.8,42317.59,9.955530430000001,21.282216566500363
2022-01-14T13:45:00Z,42295.57,42346.89,42119.4,42188.55,13.53208218000001,21.175897785500364
2022-01-14T14:00:00Z,42171.49,42410.09,42140.04,42373.05,28.336671769999995,22.058325174000366
2022-01-14T14:15:00Z,42377.38,42407.57,42242.9,42300,35.153633660000004,22.78228471200037
2022-01-14T14:30:00Z,42309.88,42608.29,42167.09,42530.37,51.43341387000003,24.88866853450037
2022-01-14T14:45:00Z,42540.14,43105.55,42494.77,43010.03,75.10783600000006,28.38859650600037
2022-01-14T15:00:00Z,43019.48,43228,42813,43089.99,45.46829675000007,30.14916302650037
2022-01-14T15:15:00Z,43089.69,43351.5,43089.69,43148.41,48.311447330000036,30.872331228000377
2022-01-14T15:30:00Z,43128.01,43152.4,42918.57,42969.38,25.721624929999997,31.886650020500376
2022-01-14T15:45:00Z,42941.55,43133.2,42931.79,43123.8,16.615324579999996,28.759531532500375
2022-01-14T16:00:00Z,43121.68,43190.04,42875.44,42955.69,49.66120113,29.679193679500372
2022-01-14T16:15:00Z,42966.1,43082.37,42863.14,43008.39,10.082088730000002,29.312137418500374
2022-01-14T16:30:00Z,43000.68,43256.58,42957,43136.71,22.763059799999972,29.437025930000367
2022-01-14T16:45:00Z,43157.56,43243.71,43157.56,43231.26,17.285848590000004,29.434931045500367
2022-01-14T17:00:00Z,43217.17,43288,43103.96,43127.58,26.48462284999999,28.238862784500363
2022-01-14T17:15:00Z,43134.74,43161.73,43040,43082.15,10.647398070000005,28.49192555200036
2022-01-14T17:30:00Z,43076.26,43108.31,42925,42949.02,7.344736949999999,28.31308901150036
2022-01-14T17:45:00Z,42941.38,42987.77,42885.23,42930.81,12.984011020000004,26.572941634500364
2022-01-14T18:00:00Z,42917.78,43007.29,42834.32,42893.32,4.595730630000001,25.931053911500367
2022-01-14T18:15:00Z,42924.47,42927.67,42796.49,42878.89,15.855489210000012,26.36700242400037
2022-01-14T18:30:00Z,42885.15,43009.89,42814.73,43009.89,8.597295010000003,26.29909065300037
2022-01-14T18:45:00Z,43005.68,43131.09,42950.88,43084.11,8.433932800000001,26.04418318400037
2022-01-14T19:00:00Z,43100.44,43195.68,43032.23,43190.1,9.199972490000006,25.087348220000372
2022-01-14T19:15:00Z,43192.89,43208.37,43089.82,43142.32,11.942096220000009,23.92677134800037
2022-01-14T19:30:00Z,43120.68,43425,43120.68,43183.83,33.383146539999984,23.024257981500366
2022-01-14T19:45:00Z,43197.95,43230.79,43105.72,43107.82,4.28590792,19.48316157750036
2022-01-14T20:00:00Z,43107.82,43207.37,43080,43081.35,4.981586599999996,17.45882607000036
2022-01-14T20:15:00Z,43083.31,43166.92,43055.62,43086.92,4.716234170000001,15.279065412000358
2022-01-14T20:30:00Z,43082.41,43152.41,43035.96,43135.54,8.124840390000001,14.399226185000355
2022-01-14T20:45:00Z,43143.43,43171.25,43074.47,43132.27,11.249265499999998,14.130923231000356
2022-01-14T21:00:00Z,43143.43,43297.68,43129.05,43277.35,8.21936113,12.058831231000356
2022-01-14T21:15:00Z,43277.11,43286,43168.23,43214.55,1.14571607,11.612012598000355
2022-01-14T21:30:00Z,43223.85,43358.14,43218.04,43315.69,5.4920725500000005,10.748463235500356
2022-01-14T21:45:00Z,43305.39,43468.95,43252.22,43324.7,8.749478879999998,10.321644750000356
2022-01-14T22:00:00Z,43324.8,43357.84,43230.05,43325.86,3.2228163,9.158554422500355
2022-01-14T22:15:00Z,43316.69,43353,43201.25,43249.38,5.146355340000002,8.883502286000356
2022-01-14T22:30:00Z,43248.31,43338.78,43217.1,43280.02,1.4593117499999997,8.589231026000357
2022-01-14T22:45:00Z,43280.02,43440.17,43276.84,43285.21,4.169520269999999,8.148506488500356
2022-01-14T23:00:00Z,43294.53,43319.99,43214.17,43258.3,2.6419291400000002,8.050816414000357
2022-01-14T23:15:00Z,43278.27,43294.29,43060,43101.96,6.847495130000001,7.600416710000357
2022-01-14T23:30:00Z,43117.95,43122.41,43035.71,43051.01,17.62956183999998,8.052030051500356
2022-01-14T23:45:00Z,43040.62,43102.36,43035.62,43102.35,2.184058219999999,7.739536322500355
2022-01-15T00:00:00Z,43085.76,43198.17,42923,43034.73,10.11212568,7.7851439820003545
2022-01-15T00:15:00Z,43041.48,43104.63,43000,43084.44,4.097760010000001,7.3929271715003555
2022-01-15T00:30:00Z,43087.34,43128.25,42980.47,43031.63,11.01526722,6.274533205500356
2022-01-15T00:45:00Z,43027.93,43168.15,43025.49,43138.1,5.4702636799999995,6.333750993500356
2022-01-15T01:00:00Z,43159.26,43175.76,43081.06,43148.75,7.222368890000003,6.445790108000357
2022-01-15T01:15:00Z,43148.75,43152.22,43057.3,43114.89,1.4915706499999997,6.284556932000356
2022-01-15T01:30:00Z,43088.84,43109.7,42897.5,42939.51,17.014976610000005,6.7290637430003555
2022-01-15T01:45:00Z,42950.08,43007.07,42943.28,43006.92,2.0463504600000006,6.268917991000356
2022-01-15T02:00:00Z,42994.62,43032.68,42950.11,43014.55,3.246945099999999,6.020297189500356
2022-01-15T02:15:00Z,43008.36,43069.04,43008.36,43038.13,2.0525062600000004,6.065636699000356
2022-01-15T02:30:00Z,43040.43,43095.13,43027.32,43080.5,3.7796003599999994,5.980013089500356
2022-01-15T02:45:00Z,43067.57,43129.56,43027.07,43124.55,4.82654904,5.7838665975003565
2022-01-15T03:00:00Z,43136.15,43136.15,43092.31,43092.31,2.1524124099999997,5.730346403000356
2022-01-15T03:15:00Z,43087.14,43141.34,43035.83,43141.34,6.7440906899999975,5.810233170500355
2022-01-15T03:30:00Z,43131.84,43151.46,43021.65,43071.63,1.25586377,5.800060771500356
2022-01-15T03:45:00Z,43083.9,43099.94,42926.53,42949.01,6.5318130199999995,5.918175409000357
2022-01-15T04:00:00Z,42953.43,42984.52,42891.03,42965.93,24.745574079999997,7.023357656000357
2022-01-15T04:15:00Z,42957.14,42976.73,42745.2,42856,34.70370113999999,8.416167956500356
2022-01-15T04:30:00Z,42830.03,42922.77,42773.38,42839.2,4.127374540000001,7.741058591500358
2022-01-15T04:45:00Z,42865.1,42978.81,42865.1,42928.08,3.5986580799999994,7.811788584500358
2022-01-15T05:00:00Z,42930.4,42967,42891.98,42892.93,1.44842016,7.3786033085003595
2022-01-15T05:15:00Z,42907.7,43003.67,42871.74,42993.72,1.8848114099999995,7.267955878500359
2022-01-15T05:30:00Z,42987.32,43031.32,42968.01,42993.92,1.9248282399999999,6.81343392950036
2022-01-15T05:45:00Z,42982.89,43076.58,42971.08,43009.47,1.7742468100000004,6.62863308600036
2022-01-15T06:00:00Z,43015.03,43039.15,42905.39,42951.56,6.7247664600000014,6.6037529645003605
2022-01-15T06:15:00Z,42951.56,43060.97,42929.21,43016.93,2.29275746,6.64381230500036
2022-01-15T06:30:00Z,43016.85,43024.6,42944.71,43013.22,37.21436153000002,7.653781551000361
2022-01-15T06:45:00Z,43020.73,43132.95,43018.58,43110.51,13.020981020000002,8.20251307900036
2022-01-15T07:00:00Z,43097.54,43113.45,43018.6,43023.05,6.129683260000002,8.34664998700036
2022-01-15T07:15:00Z,43019.84,43087.36,42976.88,43005.49,2.0884821900000006,8.348448783500361
2022-01-15T07:30:00Z,43012.59,43036.74,42989.04,42999.97,2.85424602,8.302181066500362
2022-01-15T07:45:00Z,43000.31,43112.46,42965.23,43100.96,5.82105272,8.351906250500361
2022-01-15T08:00:00Z,43112.46,43139.62,43036.97,43113.25,5.002712799999999,8.494421270000363
2022-01-15T08:15:00Z,43125.51,43125.51,43020.63,43054.12,4.44263685,8.379348578000362
2022-01-15T08:30:00Z,43048.8,43079.61,43032.57,43054.9,1.4971377599999995,8.391412277500361
2022-01-15T08:45:00Z,43060.79,43116.11,42977.18,43006.96,4.177015439999999,8.273672398500363
2022-01-15T09:00:00Z,42992.02,43056.55,42992.02,43002.17,1.4473672499999997,7.108762057000362
2022-01-15T09:15:00Z,43002.17,43048.23,42925.43,42960.2,3.68976784,5.558065392000363
2022-01-15T09:30:00Z,42934.67,42988.44,42900.18,42921.19,4.37291219,5.570342274500362
2022-01-15T09:45:00Z,42935.33,43099.12,42934.49,43096.43,6.105658569999999,5.6956922990003624
2022-01-15T10:00:00Z,43099.61,43232.77,43030.1,43224.72,8.253965149999997,6.035969548500363
2022-01-15T10:15:00Z,43239,43312.83,43165.45,43230.32,11.642646459999996,6.523861301000363
2022-01-15T10:30:00Z,43201.93,43222.67,43138.27,43159.21,2.7689295499999993,6.566066366500363
2022-01-15T10:45:00Z,43157.54,43201.2,43125.8,43137.25,2.7215883900000004,6.6134334455003625
2022-01-15T11:00:00Z,43137.24,43137.24,43049.96,43101.08,4.13682205,6.484036225000362
2022-01-15T11:15:00Z,43104.48,43128.82,43046.61,43105.68,3.969746670000002,6.567885685500362
2022-01-15T11:30:00Z,43100.88,43100.88,43039.26,43082.51,8.52977863,5.13365654050036
2022-01-15T11:45:00Z,43086.74,43125.05,42989,43055.04,2.4405337000000005,4.60463417450036
2022-01-15T12:00:00Z,43038.18,43064.96,42950,43024.25,10.401193649999998,4.81820969400036
2022-01-15T12:15:00Z,43027.71,43052.14,42944.83,42972.43,4.0364865199999995,4.9156099105003594
2022-01-15T12:30:00Z,42964.87,42981.65,42653.18,42722.16,14.151810729999998,5.48048814600036
2022-01-15T12:45:00Z,42737.66,42741.02,42387.86,42741.02,43.73559592000004,7.376215306000361
2022-01-15T13:00:00Z,42725.01,42830.94,42668.88,42818.01,4.396599650000001,7.345909648500362
2022-01-15T13:15:00Z,42817.76,42914.61,42770.49,42893.69,6.995505279999999,7.473553070000361
2022-01-15T13:30:00Z,42906.2,42979.54,42887.68,42923.65,8.221457439999995,7.809769054000361
2022-01-15T13:45:00Z,42911.85,43002.29,42890.35,42933.15,10.23414081,8.11262532250036
2022-01-15T14:00:00Z,42900.74,42974.43,42889.68,42911.32,6.026055099999996,8.341559715000361
2022-01-15T14:15:00Z,42911.02,42950.74,42795.2,42950.74,3.8742518499999985,8.350783915500362
2022-01-15T14:30:00Z,42970.33,43260.92,42896.17,43225.15,23.756760900000014,9.319976351000362
2022-01-15T14:45:00Z,43207.77,43333.8,43080,43213.76,14.301355460000005,9.729761195500362
2022-01-15T15:00:00Z,43219.67,43219.67,43130.7,43216.07,3.34848666,9.484487271000361
2022-01-15T15:15:00Z,43196.6,43239.37,43101.64,43193.7,1.4448578099999996,8.974597838500362
2022-01-15T15:30:00Z,43168.91,43364.81,43168.91,43319.06,4.044721279999998,9.038387425000362
2022-01-15T15:45:00Z,43311.68,43436.31,43289.58,43427.45,12.175089659999994,9.511062488500361
2022-01-15T16:00:00Z,43439,43450.08,43315.32,43373.91,10.03632481,9.80603762650036
2022-01-15T16:15:00Z,43373.88,43396.53,43262.64,43313.6,5.227061879999997,9.868903387000362
2022-01-15T16:30:00Z,43315.4,43387.51,43301.37,43318.36,0.8855344500000002,9.48669117800036
2022-01-15T16:45:00Z,43316.45,43403.5,43296.64,43366.8,3.8836708299999994,9.558848034500361
2022-01-15T17:00:00Z,43371.31,43416.51,43273,43340.56,2.22471253,9.15002397850036
2022-01-15T17:15:00Z,43330.23,43468.95,43330.23,43415.21,9.31757438,9.41407837150036
2022-01-15T17:30:00Z,43412.35,43468.3,43356.54,43457.64,6.86848579,9.04991212450036
2022-01-15T17:45:00Z,43457.3,43563.09,43376.18,43408.93,19.73866692,7.850065674500357
2022-01-15T18:00:00Z,43417.39,43417.39,43284.15,43302.47,0.9628666699999997,7.678379025500357
2022-01-15T18:15:00Z,43299.15,43380.66,43269.92,43303.33,2.0006558099999996,7.428636552000357
2022-01-15T18:30:00Z,43303.33,43404.21,43303.33,43383.83,1.3487554099999999,7.085001450500357
2022-01-15T18:45:00Z,43374.43,43397.01,43325.64,43387.3,2.0929162100000007,6.677940220500358
2022-01-15T19:00:00Z,43361.79,43454.61,43342.8,43393.24,0.98615139,6.425945035000358
2022-01-15T19:15:00Z,43398.06,43462.06,43383.44,43430.21,0.9805290500000002,6.281258895000358
2022-01-15T19:30:00Z,43420.12,43499.33,43420,43499.33,1.0557572600000003,5.146208713000357
2022-01-15T19:45:00Z,43497.46,43573.33,43448.66,43565.83,7.402471579999998,4.801264519000357
2022-01-15T20:00:00Z,43565.83,43782.86,43555,43692.75,33.45189602000001,6.306434987000356
2022-01-15T20:15:00Z,43696.77,43826.8,43627.18,43731.24,12.684787970000004,6.868431495000356
2022-01-15T20:30:00Z,43720.68,43747.05,43609.84,43632.94,2.8877579499999992,6.810583328500357
2022-01-15T20:45:00Z,43632.94,43638.26,43495.88,43531,3.202298949999999,6.361943793000357
2022-01-15T21:00:00Z,43507.49,43531.81,43433.9,43449.35,5.599697749999998,6.140112440000357
2022-01-15T21:15:00Z,43459.69,43551.7,43347.16,43365.71,3.62974365,6.0602465285003575
2022-01-15T21:30:00Z,43382.59,43392.15,43240,43279.04,29.110899970000002,7.471514804500357
2022-01-15T21:45:00Z,43273.07,43375.2,43165.29,43341.15,14.72945641,8.013804083500357
2022-01-15T22:00:00Z,43345.93,43425.93,43261.13,43413.01,1.2520463400000006,7.965170774000358
2022-01-15T22:15:00Z,43407.07,43415.05,43157.28,43178.26,10.938455569999999,8.046214833500358
2022-01-15T22:30:00Z,43178.96,43221.15,43162.01,43221.15,1.6173040300000006,7.783655745500359
2022-01-15T22:45:00Z,43221.15,43293.24,43207.05,43276.07,0.8272019399999999,6.83808249650036
2022-01-15T23:00:00Z,43276.07,43372.26,43206.75,43364.5,2.2561377799999995,6.902746052000358
2022-01-15T23:15:00Z,43366.19,43398.99,43241.13,43272.52,5.26240498,7.065833510500359
2022-01-15T23:30:00Z,43272.52,43297.58,43086.38,43147.24,14.9862723,7.747709355000358
2022-01-15T23:45:00Z,43186.66,43240.28,43072.32,43102.01,4.452029400000002,7.86566501450036
2022-01-16T00:00:00Z,43084.77,43131.55,43015.48,43033.22,12.56890773,8.44480283150036
2022-01-16T00:15:00Z,43036.31,43111.07,43036.31,43092.22,1.4780159299999998,8.46967717550036
2022-01-16T00:30:00Z,43084.47,43130.74,43020.95,43035.93,3.9275059,8.613264607500358
2022-01-16T00:45:00Z,43031.76,43122.14,43024.43,43097.41,2.982061770000001,8.39224411700036
2022-01-16T01:00:00Z,43106.19,43184.52,43058.61,43063.87,3.0915450600000005,6.874226569000359
2022-01-16T01:15:00Z,43055.72,43104.48,43015.08,43084.03,2.4049322799999997,6.360233784500359
2022-01-16T01:30:00Z,43095.73,43114.74,43037.07,43111.32,1.7839184100000003,6.305041807500359
2022-01-16T01:45:00Z,43110.43,43110.43,43020,43033.17,1.0867882900000005,6.199266274500359
2022-01-16T02:00:00Z,43013.34,43105.87,43013.34,43074.07,5.560409249999998,6.1973018495003585
2022-01-16T02:15:00Z,43075.83,43107.82,43032.01,43062.26,2.06768497,6.119198915500359
2022-01-16T02:30:00Z,43079.53,43116.71,42982.82,43019.46,7.7579071599999985,5.051549275000359
2022-01-16T02:45:00Z,43041.54,43064.87,42856.35,42964.49,10.182843200000002,4.824218614500359
2022-01-16T03:00:00Z,42946.33,43004.03,42899.77,42956.06,5.1799471499999985,5.020613655000359
2022-01-16T03:15:00Z,42935.18,43031.33,42924.24,43016.66,3.23674257,4.635528005000359
2022-01-16T03:30:00Z,43025.23,43025.23,42933.81,43009.1,1.8329996400000002,4.646312785500359
2022-01-16T03:45:00Z,43026.1,43084.45,42994.62,43026.6,2.616823340000001,4.73579385550036
2022-01-16T04:00:00Z,43010.04,43069.14,42895,43063.73,9.006565130000002,5.073315223000359
2022-01-16T04:15:00Z,43082.44,43092.98,42965.37,43024.68,1.80817681,4.900603814500359
2022-01-16T04:30:00Z,43040.53,43100.31,43016.88,43047.68,2.01826294,4.25220334650036
2022-01-16T04:45:00Z,43067.14,43108.25,43024.71,43060.14,2.3461475899999997,4.1469092560003595
2022-01-16T05:00:00Z,43066.59,43123.72,43057.24,43116.42,3.0007100399999995,3.66849937150036
2022-01-16T05:15:00Z,43095.67,43157.63,43089.19,43117.53,2.683813340000001,3.72878924200036
2022-01-16T05:30:00Z,43117.61,43136.72,43088.31,43109.64,1.6004759400000004,3.61243774400036
2022-01-16T05:45:00Z,43100.92,43100.92,42994.95,42994.95,2.96530002,3.61159965650036
2022-01-16T06:00:00Z,42990,43119.51,42954.57,43113.75,3.796781529999999,3.64686148000036
2022-01-16T06:15:00Z,43123.85,43169.11,43115.21,43162.56,2.0106956499999997,3.6271496485003603
2022-01-16T06:30:00Z,43132.21,43188.86,43119.36,43119.36,0.69888064,3.57289776000036
2022-01-16T06:45:00Z,43125.08,43241.98,43121.15,43241.98,2.7625879600000003,3.6566877435003606
2022-01-16T07:00:00Z,43236.66,43268.25,43181.3,43268.25,2.8171043899999995,3.5195225005003605
2022-01-16T07:15:00Z,43261.14,43261.14,43157.79,43157.79,1.2953412100000001,3.4809053125003606
2022-01-16T07:30:00Z,43183.25,43280.93,43183.25,43274.9,39.33090645000001,5.059555277000361
2022-01-16T07:45:00Z,43260,43298,43240.48,43240.48,18.59324318,5.480075276000361
2022-01-16T08:00:00Z,43242.55,43337.7,43237.29,43247.75,21.539196559999993,6.29803774650036
2022-01-16T08:15:00Z,43229.65,43270.32,43185.18,43201.39,8.42984306,6.55769277100036
2022-01-16T08:30:00Z,43211.92,43233.11,43169.83,43190.16,11.490684860000002,7.04057703200036
2022-01-16T08:45:00Z,43197.77,43198.83,43082.42,43082.42,5.7042456800000005,7.194948149000361
2022-01-16T09:00:00Z,43109.26,43156.16,43066.8,43138.64,5.4976351800000005,7.01950165150036
2022-01-16T09:15:00Z,43119.62,43151.86,43039.53,43143.12,8.49427259,7.353806440500361
2022-01-16T09:30:00Z,43143.16,43162.35,43083.26,43161.96,2.433022939999999,7.374544440500361
2022-01-16T09:45:00Z,43154.6,43157.65,43080.62,43104.22,0.6026156,7.287367841000362
2022-01-16T10:00:00Z,43104.89,43209.25,43097.85,43202.08,5.565527370000001,7.415608707500363
2022-01-16T10:15:00Z,43193.08,43232.02,43174.05,43196.89,3.5693577299999997,7.459885927000363
2022-01-16T10:30:00Z,43197.34,43208.8,43116.3,43143.78,5.352515370000001,7.647487898500363
2022-01-16T10:45:00Z,43143.78,43143.78,42918,42951.87,8.55132219,7.926789007000363
2022-01-16T11:00:00Z,42923.41,42949.78,42800,42894.82,17.03759899,8.588829880000363
2022-01-16T11:15:00Z,42876.89,43014.69,42824.62,43001.69,4.147035509999999,8.695646873000362
2022-01-16T11:30:00Z,42989.16,43059.99,42950,43059.29,1.94825083,8.758115382500362
2022-01-16T11:45:00Z,43032.52,43055.41,42956.1,42984.22,4.83542732,8.861757350500364
2022-01-16T12:00:00Z,43014.01,43106.55,42990.76,43106.55,4.402393620000001,8.941021812000363
2022-01-16T12:15:00Z,43132.65,43164.76,43070.29,43112.05,5.680524089999999,9.160280956000364
2022-01-16T12:30:00Z,43109.18,43120.75,43008.54,43069.24,2.2644930599999995,7.306960286500363
2022-01-16T12:45:00Z,43063.14,43172.55,43056.89,43067.73,1.5479768000000005,6.454696967500363
2022-01-16T13:00:00Z,43036.3,43042.93,42931.27,43004.33,6.380180230000001,5.696746151000363
2022-01-16T13:15:00Z,42983.44,42983.44,42615,42631.15,34.91356377999998,7.020932187000362
2022-01-16T13:30:00Z,42631.63,43033.9,42631.63,43025.44,12.171645369999991,7.054980212500361
